시점,품목명,품종명,등급,거래단위,평년 평균가격(원),평균가격(원),거래금액(도매),거래금액(산지)
202109하순,사과,홍로,상품,10 개,23096.3333333333,27970.0,13958.9602370313,0.0
202110상순,사과,홍로,상품,10 개,22781.3333333333,25009.0,11686.8975777747,0.0
202110중순,사과,홍로,상품,10 개,21546.3333333333,23608.0,15852.4744264088,0.0
202110하순,사과,홍로,상품,10 개,20837.99999999995,24748.5,15480.8394497104,0.0
202111상순,사과,후지,상품,10 개,20129.6666666666,25889.0,21932.2997628986,0.0
202111중순,사과,후지,상품,10 개,20743.6666666666,26004.0,21459.446244403294,0.0
202111하순,사과,후지,상품,10 개,20673.0,25494.0,20468.5948552419,0.0
202112상순,사과,후지,상품,10 개,20539.6666666666,26144.0,21894.178871560296,0.0
202112중순,사과,후지,상품,10 개,20197.0,26177.0,21718.9548484754,0.0
202112하순,사과,후지,상품,10 개,20237.3333333333,25952.0,23778.762100539603,0.0
201801상순,감자,감자 수미,상,20키로상자,24660.0317460317,44170.2857142857,0.0,0.0
201801중순,감자,감자 수미,상,20키로상자,23299.4444444444,48283.7777777777,0.0,0.0
201801하순,감자,감자 수미,상,20키로상자,25218.0074074074,50243.0,0.0,0.0
201802상순,감자,감자 수미,상,20키로상자,28703.875,55380.6666666666,0.0,0.0
201802중순,감자,감자 수미,상,20키로상자,27419.8822751322,59133.0,0.0,0.0
201802하순,감자,감자 수미,상,20키로상자,29378.6666666666,60486.7142857142,0.0,0.0
201803상순,감자,감자 수미,상,20키로상자,29317.5277777777,64069.7777777777,0.0,0.0
201803중순,감자,감자 수미,상,20키로상자,30453.6944444444,70821.5,0.0,0.0
201803하순,감자,감자 수미,상,20키로상자,35062.6,92194.7,0.0,0.0
201804상순,감자,감자 수미,상,20키로상자,34148.787037037,115127.75,0.0,0.0
201804중순,감자,감자 수미,상,20키로상자,32486.3703703703,109036.555555555,0.0,0.0
201804하순,감자,감자 수미,상,20키로상자,33455.949074074,98434.25,0.0,0.0
201805상순,감자,감자 수미,상,20키로상자,35158.8379629629,74557.5555555555,0.0,0.0
201805중순,감자,감자 수미,상,20키로상자,37978.3888888888,50940.125,0.0,0.0
201805하순,감자,감자 수미,상,20키로상자,28350.574074074,41498.0,0.0,0.0
201806상순,감자,감자 수미,상,20키로상자,23804.949074074,25062.25,0.0,0.0
201806중순,감자,감자 수미,상,20키로상자,20516.5509259259,23764.6666666666,0.0,0.0
201806하순,감자,감자 수미,상,20키로상자,17564.2824074074,23870.0,0.0,0.0
201807상순,감자,감자 수미,상,20키로상자,17505.1296296296,24741.5,0.0,0.0
201807중순,감자,감자 수미,상,20키로상자,17983.7453703703,24151.8888888888,0.0,0.0
201807하순,감자,감자 수미,상,20키로상자,19177.6074074074,28255.1111111111,0.0,0.0
201808상순,감자,감자 수미,상,20키로상자,19619.6084656084,37492.5,0.0,0.0
201808중순,감자,감자 수미,상,20키로상자,20299.2962962962,37474.0,0.0,0.0
201808하순,감자,감자 수미,상,20키로상자,20281.9259259259,42553.9,0.0,0.0
201809상순,감자,감자 수미,상,20키로상자,20210.3888888888,40545.0,0.0,0.0
201809중순,감자,감자 수미,상,20키로상자,20119.7071428571,40888.3333333333,0.0,0.0
201809하순,감자,감자 수미,상,20키로상자,20534.7724867724,43794.2,0.0,0.0
201810상순,감자,감자 수미,상,20키로상자,19225.574074074,39750.7777777777,0.0,0.0
201810중순,감자,감자 수미,상,20키로상자,19836.75,38609.5555555555,0.0,0.0
201810하순,감자,감자 수미,상,20키로상자,20383.8407407407,38498.5555555555,0.0,0.0
201811상순,감자,감자 수미,상,20키로상자,22684.6481481481,43583.2222222222,0.0,0.0
201811중순,감자,감자 수미,상,20키로상자,23339.4768518518,42668.375,0.0,0.0
201811하순,감자,감자 수미,상,20키로상자,24387.2129629629,40473.0,0.0,0.0
201812상순,감자,감자 수미,상,20키로상자,24987.8888888888,39453.75,0.0,0.0
201812중순,감자,감자 수미,상,20키로상자,24233.0046296296,42736.0,0.0,0.0
201812하순,감자,감자 수미,상,20키로상자,25547.3185185185,42905.4444444444,0.0,0.0
201901상순,감자,감자 수미,상,20키로상자,26176.0793650793,42425.8571428571,0.0,0.0
201901중순,감자,감자 수미,상,20키로상자,25604.1203703703,39410.625,0.0,0.0
201901하순,감자,감자 수미,상,20키로상자,28817.3185185185,40487.0,0.0,0.0
201902상순,감자,감자 수미,상,20키로상자,32006.7129629629,42759.8,0.0,0.0
201902중순,감자,감자 수미,상,20키로상자,30440.2156084656,42351.4444444444,0.0,0.0
201902하순,감자,감자 수미,상,20키로상자,32121.6904761904,41386.4285714285,0.0,0.0
201903상순,감자,감자 수미,상,20키로상자,34324.9814814814,49899.75,0.0,0.0
201903중순,감자,감자 수미,상,20키로상자,36563.9907407407,57439.0,0.0,0.0
201903하순,감자,감자 수미,상,20키로상자,40465.9333333333,64747.0,0.0,0.0
201904상순,감자,감자 수미,상,20키로상자,39218.5277777777,60224.3333333333,0.0,0.0
201904중순,감자,감자 수미,상,20키로상자,41861.6898148148,51644.0,0.0,0.0
201904하순,감자,감자 수미,상,20키로상자,41598.7407407407,41836.0,0.0,0.0
201905상순,감자,감자 수미,상,20키로상자,42902.0694444444,43263.3333333333,0.0,0.0
201905중순,감자,감자 수미,상,20키로상자,44515.9305555555,43274.625,0.0,0.0
201905하순,감자,감자 수미,상,20키로상자,33195.074074074,29787.3,0.0,0.0
201906상순,감자,감자 수미,상,20키로상자,25265.2916666666,21312.5,0.0,0.0
201906중순,감자,감자 수미,상,20키로상자,21960.8472222222,18377.0,0.0,0.0
201906하순,감자,감자 수미,상,20키로상자,20506.199074074,19100.25,0.0,0.0
201907상순,감자,감자 수미,상,20키로상자,20470.7962962962,16363.6666666666,0.0,0.0
201907중순,감자,감자 수미,상,20키로상자,21377.3379629629,19713.4444444444,0.0,0.0
201907하순,감자,감자 수미,상,20키로상자,23308.0888888888,19781.8888888888,0.0,0.0
201908상순,감자,감자 수미,상,20키로상자,24084.1964285714,18478.875,0.0,0.0
201908중순,감자,감자 수미,상,20키로상자,25620.9259259259,18589.375,0.0,0.0
201908하순,감자,감자 수미,상,20키로상자,25909.4518518518,16749.9,0.0,0.0
201909상순,감자,감자 수미,상,20키로상자,25125.0138888888,17472.125,0.0,0.0
201909중순,감자,감자 수미,상,20키로상자,25032.3314814814,17827.0,0.0,0.0
201909하순,감자,감자 수미,상,20키로상자,25670.5608465608,16790.875,0.0,0.0
201910상순,감자,감자 수미,상,20키로상자,25920.5592592592,16971.6666666666,0.0,0.0
201910중순,감자,감자 수미,상,20키로상자,25901.1574074074,18049.625,0.0,0.0
201910하순,감자,감자 수미,상,20키로상자,25829.5814814814,16343.6,0.0,0.0
201911상순,감자,감자 수미,상,20키로상자,27781.1712962962,19046.625,0.0,0.0
201911중순,감자,감자 수미,상,20키로상자,28977.2592592592,19557.1111111111,0.0,0.0
201911하순,감자,감자 수미,상,20키로상자,30899.287037037,20174.5555555555,0.0,0.0
201912상순,감자,감자 수미,상,20키로상자,30608.2731481481,20087.875,0.0,0.0
201912중순,감자,감자 수미,상,20키로상자,31817.0416666666,18996.0,0.0,0.0
201912하순,감자,감자 수미,상,20키로상자,32817.6148148148,23131.5555555555,0.0,0.0
202001상순,감자,감자 수미,상,20키로상자,32968.8095238095,25534.5714285714,0.0,0.0
202001중순,감자,감자 수미,상,20키로상자,31513.2453703703,31222.625,0.0,0.0
202001하순,감자,감자 수미,상,20키로상자,33510.0185185185,25292.625,0.0,0.0
202002상순,감자,감자 수미,상,20키로상자,35691.7296296296,32808.625,0.0,0.0
202002중순,감자,감자 수미,상,20키로상자,34849.9933862433,31611.1111111111,0.0,0.0
202002하순,감자,감자 수미,상,20키로상자,35716.0238095238,47156.75,0.0,0.0
202003상순,감자,감자 수미,상,20키로상자,41217.787037037,39013.875,0.0,0.0
202003중순,감자,감자 수미,상,20키로상자,44528.8657407407,42721.7777777777,0.0,0.0
202003하순,감자,감자 수미,상,20키로상자,49818.0666666666,44674.3333333333,0.0,0.0
202004상순,감자,감자 수미,상,20키로상자,46707.8055555555,41647.0,0.0,0.0
202004중순,감자,감자 수미,상,20키로상자,47278.5046296296,45116.75,0.0,0.0
202004하순,감자,감자 수미,상,20키로상자,44104.6666666666,49584.4444444444,0.0,0.0
202005상순,감자,감자 수미,상,20키로상자,45690.3055555555,48522.75,0.0,0.0
202005중순,감자,감자 수미,상,20키로상자,47913.3611111111,43740.4444444444,0.0,0.0
202005하순,감자,감자 수미,상,20키로상자,34731.6925925926,28288.2222222222,0.0,0.0
202006상순,감자,감자 수미,상,20키로상자,25102.9166666666,27899.2222222222,0.0,0.0
202006중순,감자,감자 수미,상,20키로상자,22015.4305555555,25177.1111111111,0.0,0.0
202006하순,감자,감자 수미,상,20키로상자,21779.2083333333,20325.5,0.0,0.0
202007상순,감자,감자 수미,상,20키로상자,20240.8703703703,19618.4444444444,0.0,0.0
202007중순,감자,감자 수미,상,20키로상자,21934.5277777777,20345.875,0.0,0.0
202007하순,감자,감자 수미,상,20키로상자,23553.7851851851,22674.9,0.0,0.0
202008상순,감자,감자 수미,상,20키로상자,23731.1071428571,27167.5714285714,0.0,0.0
202008중순,감자,감자 수미,상,20키로상자,25309.074074074,29195.1111111111,0.0,0.0
202008하순,감자,감자 수미,상,20키로상자,25821.7851851851,30142.6666666666,0.0,0.0
202009상순,감자,감자 수미,상,20키로상자,25125.0138888888,29065.1111111111,0.0,0.0
202009중순,감자,감자 수미,상,20키로상자,25032.3314814814,30463.625,0.0,0.0
202009하순,감자,감자 수미,상,20키로상자,25670.5608465608,32092.7777777777,0.0,0.0
202010상순,감자,감자 수미,상,20키로상자,25920.5592592592,30682.3333333333,0.0,0.0
202010중순,감자,감자 수미,상,20키로상자,25901.1574074074,27132.75,0.0,0.0
202010하순,감자,감자 수미,상,20키로상자,25829.5814814814,28129.3,0.0,0.0
202011상순,감자,감자 수미,상,20키로상자,27781.1712962962,28878.875,0.0,0.0
202011중순,감자,감자 수미,상,20키로상자,28977.2592592592,28705.3333333333,0.0,0.0
202011하순,감자,감자 수미,상,20키로상자,30899.287037037,28987.25,0.0,0.0
202012상순,감자,감자 수미,상,20키로상자,30608.2731481481,28334.0,0.0,0.0
202012중순,감자,감자 수미,상,20키로상자,31817.0416666666,27792.625,0.0,0.0
202012하순,감자,감자 수미,상,20키로상자,32817.6148148148,29702.2,0.0,0.0
202101상순,감자,감자 수미,상,20키로상자,32968.8095238095,40769.1666666666,0.0,0.0
202101중순,감자,감자 수미,상,20키로상자,33322.3425925925,42077.3333333333,0.0,0.0
202101하순,감자,감자 수미,상,20키로상자,33510.0185185185,38563.3333333333,0.0,0.0
202102상순,감자,감자 수미,상,20키로상자,35970.4379629629,44619.1111111111,0.0,0.0
202102중순,감자,감자 수미,상,20키로상자,34875.9351851851,37598.1428571428,0.0,0.0
202102하순,감자,감자 수미,상,20키로상자,39999.1071428571,46297.3333333333,0.0,0.0
202103상순,감자,감자 수미,상,20키로상자,42276.912037037,41993.2222222222,0.0,0.0
202103중순,감자,감자 수미,상,20키로상자,45073.0509259259,44973.8888888888,0.0,0.0
202103하순,감자,감자 수미,상,20키로상자,49147.5111111111,50238.6666666666,0.0,0.0
202104상순,감자,감자 수미,상,20키로상자,46562.0277777777,52161.5555555555,0.0,0.0
202104중순,감자,감자 수미,상,20키로상자,44204.2129629629,49735.625,0.0,0.0
202104하순,감자,감자 수미,상,20키로상자,43029.4814814814,39849.5555555555,0.0,0.0
202105상순,감자,감자 수미,상,20키로상자,44544.1388888889,35688.375,0.0,0.0
202105중순,감자,감자 수미,상,20키로상자,45513.4675925925,30354.8888888888,0.0,0.0
202105하순,감자,감자 수미,상,20키로상자,31011.7666666666,26344.8888888888,0.0,0.0
202106상순,감자,감자 수미,상,20키로상자,24757.9907407407,20955.6666666666,0.0,0.0
202106중순,감자,감자 수미,상,20키로상자,22015.4305555555,18250.875,0.0,0.0
202106하순,감자,감자 수미,상,20키로상자,21098.5833333333,19178.3333333333,0.0,0.0
202107상순,감자,감자 수미,상,20키로상자,20241.2037037037,20931.2222222222,0.0,0.0
202107중순,감자,감자 수미,상,20키로상자,21403.7361111111,20168.75,0.0,0.0
202107하순,감자,감자 수미,상,20키로상자,23434.8185185185,23343.8,0.0,0.0
202108상순,감자,감자 수미,상,20키로상자,25682.7738095238,28258.0,0.0,0.0
202108중순,감자,감자 수미,상,20키로상자,27594.074074074,29960.0,0.0,0.0
202108하순,감자,감자 수미,상,20키로상자,28767.8962962963,28987.1111111111,0.0,0.0
202109상순,감자,감자 수미,상,20키로상자,28106.125,29590.0,0.0,0.0
202109중순,감자,감자 수미,상,20키로상자,28510.6231481481,31365.1428571428,0.0,0.0
202109하순,감자,감자 수미,상,20키로상자,29588.6296296296,30398.0,0.0,0.0
202110상순,감자,감자 수미,상,20키로상자,29318.0777777777,28628.375,0.0,0.0
202110중순,감자,감자 수미,상,20키로상자,28189.9907407407,29441.5555555555,0.0,0.0
202110하순,감자,감자 수미,상,20키로상자,28143.2481481481,28299.8888888888,0.0,0.0
202111상순,감자,감자 수미,상,20키로상자,29376.9212962962,30181.4444444444,0.0,0.0
202111중순,감자,감자 수미,상,20키로상자,30634.7777777777,33761.3333333333,0.0,0.0
202111하순,감자,감자 수미,상,20키로상자,32139.787037037,36023.875,0.0,0.0
202112상순,감자,감자 수미,상,20키로상자,31688.6435185185,35233.6666666666,0.0,0.0
202112중순,감자,감자 수미,상,20키로상자,33251.9166666666,32679.125,0.0,0.0
202112하순,감자,감자 수미,상,20키로상자,34313.1814814814,42440.6,0.0,0.0
201801상순,배,신고,상품,10 개,30268.0,28312.0,15240.4478885752,0.0
201801중순,배,신고,상품,10 개,30860.6666666666,28290.0,14397.9518997556,0.0
201801하순,배,신고,상품,10 개,31317.0,28324.0,17210.371778609202,0.0
201802상순,배,신고,상품,10 개,31357.6666666666,28113.0,20118.0033350383,0.0
201802중순,배,신고,상품,10 개,31211.6666666666,28294.0,18017.2229574945,0.0
201802하순,배,신고,상품,10 개,31967.3333333333,28129.0,12596.3291131809,0.0
201803상순,배,신고,상품,10 개,32321.3333333333,27435.0,13018.4682863856,0.0
201803중순,배,신고,상품,10 개,32322.3333333333,27543.0,13133.6050609788,0.0
201803하순,배,신고,상품,10 개,32394.3333333333,27942.0,13071.7049992776,0.0
201804상순,배,신고,상품,10 개,31896.3333333333,28129.0,12358.862124758,0.0
201804중순,배,신고,상품,10 개,32196.6666666666,28140.0,13650.5288294296,0.0
201804하순,배,신고,상품,10 개,32624.6666666666,27779.0,13312.7476553622,0.0
201805상순,배,신고,상품,10 개,32975.3333333333,28143.0,13539.1167565252,0.0
201805중순,배,신고,상품,10 개,33336.6666666666,28288.0,13671.7462804137,0.0
201805하순,배,신고,상품,10 개,33922.0,28179.0,14400.61621024,0.0
201806상순,배,신고,상품,10 개,34593.3333333333,27790.0,14782.3943132475,0.0
201806중순,배,신고,상품,10 개,35066.3333333333,27844.0,14379.705956385202,0.0
201806하순,배,신고,상품,10 개,35475.6666666666,28322.0,12292.0278473598,0.0
201807상순,배,신고,상품,10 개,35735.0,28555.0,11354.1780588675,0.0
201807중순,배,신고,상품,10 개,36165.6666666666,28595.0,9681.45065585045,0.0
201807하순,배,신고,상품,10 개,36159.6666666666,28632.0,10096.1107634635,0.0
201808상순,배,신고,상품,10 개,36170.3333333333,28352.0,12134.3255169998,0.0
201808중순,배,신고,상품,10 개,35257.6666666666,28464.0,14317.6599278707,0.0
201808하순,배,신고,상품,10 개,33252.6666666666,28192.0,17536.0180788874,0.0
201809상순,배,신고,상품,10 개,31970.6666666666,26699.0,26692.9144901275,0.0
201809중순,배,신고,상품,10 개,29951.3333333333,35206.0,30375.8125067629,0.0
201809하순,배,신고,상품,10 개,30185.6666666666,36263.0,26043.0412016123,0.0
201810상순,배,신고,상품,10 개,30057.3333333333,35528.0,15704.377415696,0.0
201810중순,배,신고,상품,10 개,29397.0,33137.0,14141.079198828,0.0
201810하순,배,신고,상품,10 개,28426.6666666666,33051.0,14903.9226259837,0.0
201811상순,배,신고,상품,10 개,27857.6666666666,33505.0,17874.5102947542,0.0
201811중순,배,신고,상품,10 개,27793.6666666666,33602.0,19486.7122792956,0.0
201811하순,배,신고,상품,10 개,28277.3333333333,34202.0,20806.4352635708,0.0
201812상순,배,신고,상품,10 개,28713.6666666666,34577.0,22358.7767485331,0.0
201812중순,배,신고,상품,10 개,29312.6666666666,35128.0,22813.569237472697,0.0
201812하순,배,신고,상품,10 개,29397.6666666666,36299.0,22116.730766936897,0.0
201901상순,배,신고,상품,10 개,29738.6666666666,36310.0,25762.5281466206,0.0
201901중순,배,신고,상품,10 개,29721.0,36997.0,30434.2538817019,0.0
201901하순,배,신고,상품,10 개,30387.3333333333,39020.0,33461.3560714821,0.0
201902상순,배,신고,상품,10 개,30763.3333333333,40269.0,31370.015604825,0.0
201902중순,배,신고,상품,10 개,30434.6666666666,38450.0,23136.5863877522,0.0
201902하순,배,신고,상품,10 개,31059.3333333333,38635.0,24310.4646812503,0.0
201903상순,배,신고,상품,10 개,31550.3333333333,38477.0,25075.5792269857,0.0
201903중순,배,신고,상품,10 개,31180.6666666666,38730.0,24949.3119255845,0.0
201903하순,배,신고,상품,10 개,31139.0,38835.0,24161.4005381119,0.0
201904상순,배,신고,상품,10 개,30531.0,38855.0,24957.4529745146,0.0
201904중순,배,신고,상품,10 개,30333.3333333333,38745.0,26257.670590477603,0.0
201904하순,배,신고,상품,10 개,30569.0,38809.0,26396.1287798293,0.0
201905상순,배,신고,상품,10 개,30930.0,39511.0,26840.0556897965,0.0
201905중순,배,신고,상품,10 개,31311.6666666666,39963.0,27070.0779788493,0.0
201905하순,배,신고,상품,10 개,31906.0,39913.0,29544.871408788094,0.0
201906상순,배,신고,상품,10 개,32499.6666666666,40033.0,33679.8397845498,0.0
201906중순,배,신고,상품,10 개,32972.6666666666,41507.0,34952.0734569847,0.0
201906하순,배,신고,상품,10 개,33396.0,43013.0,34791.6252901799,0.0
201907상순,배,신고,상품,10 개,33741.0,43830.0,36732.7326192191,0.0
201907중순,배,신고,상품,10 개,34130.0,44998.0,35436.3715771002,0.0
201907하순,배,신고,상품,10 개,33537.3333333333,45877.0,36959.2826627634,0.0
201908상순,배,신고,상품,10 개,33353.6666666666,45823.0,36129.4799403595,0.0
201908중순,배,신고,상품,10 개,32948.3333333333,45736.0,23389.384717508503,0.0
201908하순,배,신고,상품,10 개,31131.3333333333,43486.0,29897.850836257498,0.0
201909상순,배,신고,상품,10 개,30056.3333333333,36613.0,25527.169312171,0.0
201909중순,배,신고,상품,10 개,29951.3333333333,34958.0,20460.5108219405,0.0
201909하순,배,신고,상품,10 개,30185.6666666666,34803.0,14462.8898588661,0.0
201910상순,배,신고,상품,10 개,30057.3333333333,33689.0,14156.4285762328,0.0
201910중순,배,신고,상품,10 개,29397.0,32626.0,14987.8198081714,0.0
201910하순,배,신고,상품,10 개,28584.0,32074.0,15281.3969292806,0.0
201911상순,배,신고,상품,10 개,28183.0,31478.0,17161.179347763602,0.0
201911중순,배,신고,상품,10 개,28230.6666666666,30789.0,17939.752142088902,0.0
201911하순,배,신고,상품,10 개,28497.3333333333,30527.0,17924.5607898502,0.0
201912상순,배,신고,상품,10 개,28713.6666666666,31030.0,18449.6064150294,0.0
201912중순,배,신고,상품,10 개,29381.0,31423.0,19076.1221816119,0.0
201912하순,배,신고,상품,10 개,29471.6666666666,31549.0,19444.2992804411,0.0
202001상순,배,신고,상품,10 개,29738.6666666666,32191.0,24736.6448269456,0.0
202001중순,배,신고,상품,10 개,29721.0,32249.0,23918.846675782803,0.0
202001하순,배,신고,상품,10 개,30387.3333333333,31685.0,22069.134874833297,0.0
202002상순,배,신고,상품,10 개,30763.3333333333,30074.0,20314.7782901184,0.0
202002중순,배,신고,상품,10 개,30434.6666666666,31786.0,18843.0693407026,0.0
202002하순,배,신고,상품,10 개,31059.3333333333,32914.0,19547.5686330926,0.0
202003상순,배,신고,상품,10 개,31550.3333333333,32903.0,19296.9387653226,0.0
202003중순,배,신고,상품,10 개,31180.6666666666,33513.0,18749.0601908539,0.0
202003하순,배,신고,상품,10 개,31139.0,32331.0,18369.091510463,0.0
202004상순,배,신고,상품,10 개,30531.0,32093.0,18035.5114824317,0.0
202004중순,배,신고,상품,10 개,30333.3333333333,32593.0,19768.557484535,0.0
202004하순,배,신고,상품,10 개,30569.0,32784.0,19019.6138867173,0.0
202005상순,배,신고,상품,10 개,30930.0,33112.0,20252.9611867019,0.0
202005중순,배,신고,상품,10 개,31311.6666666666,32948.0,20808.9716946923,0.0
202005하순,배,신고,상품,10 개,31906.0,32668.0,22300.4663646195,0.0
202006상순,배,신고,상품,10 개,32499.6666666666,32951.0,22291.429108122604,0.0
202006중순,배,신고,상품,10 개,33018.3333333333,33685.0,23147.7628325517,0.0
202006하순,배,신고,상품,10 개,34036.6666666666,33963.0,23015.301248925098,0.0
202007상순,배,신고,상품,10 개,34128.3333333333,34443.0,22217.6180981481,0.0
202007중순,배,신고,상품,10 개,34130.0,34696.0,19380.7271662731,0.0
202007하순,배,신고,상품,10 개,33537.3333333333,35224.0,17039.3050289848,0.0
202008상순,배,신고,상품,10 개,33353.6666666666,35338.0,18096.0895747694,0.0
202008중순,배,신고,상품,10 개,32970.6666666666,35367.0,18252.6488733047,0.0
202008하순,배,신고,상품,10 개,31324.3333333333,36155.0,14997.5448620192,0.0
202009상순,배,신고,상품,10 개,30690.0,37269.0,26504.0066039293,0.0
202009중순,배,신고,상품,10 개,31519.6666666666,29846.0,35416.6978437434,0.0
202009하순,배,신고,상품,10 개,32161.6666666666,36920.0,36799.2578923248,0.0
202010상순,배,신고,상품,10 개,31892.6666666666,37215.0,30419.1699508975,0.0
202010중순,배,신고,상품,10 개,30900.0,36568.0,26533.9897788108,0.0
202010하순,배,신고,상품,10 개,30038.6666666666,35732.0,26804.210379548094,0.0
202011상순,배,신고,상품,10 개,29499.6666666666,36707.0,29654.6915246064,0.0
202011중순,배,신고,상품,10 개,29650.3333333333,36354.0,31537.7038619988,0.0
202011하순,배,신고,상품,10 개,29355.6666666666,36455.0,34039.0685019494,0.0
202012상순,배,신고,상품,10 개,29825.3333333333,37346.0,35855.9427173066,0.0
