시점,품목명,품종명,등급,거래단위,평년 평균가격(원),평균가격(원),거래금액(도매),거래금액(산지)
202012중순,배,신고,상품,10 개,30090.3333333333,38155.0,36814.4041309072,0.0
202012하순,배,신고,상품,10 개,30243.0,39443.0,36790.6783065362,0.0
202101상순,배,신고,상품,10 개,30762.0,40309.0,38974.1595280882,0.0
202101중순,배,신고,상품,10 개,30966.0,41773.0,39829.600155897,0.0
202101하순,배,신고,상품,10 개,30758.3333333333,46698.0,48099.4140840935,0.0
202102상순,배,신고,상품,10 개,30350.0,48547.0,45741.6075894245,0.0
202102중순,배,신고,상품,10 개,30511.6666666666,47498.0,42700.0516648361,0.0
202102하순,배,신고,상품,10 개,31451.6666666666,46220.0,39351.1336799868,0.0
202103상순,배,신고,상품,10 개,31849.0,44800.0,38188.0535018812,0.0
202103중순,배,신고,상품,10 개,32255.3333333333,46270.0,37766.0841446798,0.0
202103하순,배,신고,상품,10 개,31793.3333333333,48163.0,36822.3543619765,0.0
202104상순,배,신고,상품,10 개,31449.0,47176.0,36880.8397293628,0.0
202104중순,배,신고,상품,10 개,31701.0,46831.0,38213.4813755671,0.0
202104하순,배,신고,상품,10 개,31964.6666666666,46783.0,38543.7046046857,0.0
202105상순,배,신고,상품,10 개,32271.0,46856.0,39947.903127213496,0.0
202105중순,배,신고,상품,10 개,32453.6666666666,46516.0,39939.2105210748,0.0
202105하순,배,신고,상품,10 개,32689.3333333333,46978.0,41095.8500580521,0.0
202106상순,배,신고,상품,10 개,33452.0,47711.0,43404.4519588719,0.0
202106중순,배,신고,상품,10 개,34194.0,48455.0,46391.75808709511,0.0
202106하순,배,신고,상품,10 개,35246.3333333333,49511.0,49354.1179193726,0.0
202107상순,배,신고,상품,10 개,35426.3333333333,50696.0,50522.8356257777,0.0
202107중순,배,신고,상품,10 개,35536.3333333333,52031.0,47370.2494894284,0.0
202107하순,배,신고,상품,10 개,35734.6666666666,52473.0,42169.7461176957,0.0
202108상순,배,신고,상품,10 개,35682.3333333333,53463.0,38409.0468929344,0.0
202108중순,배,신고,상품,10 개,35024.3333333333,52707.0,29814.1990406594,0.0
202108하순,배,신고,상품,10 개,33978.6666666666,50514.0,28749.669854458298,0.0
202109상순,배,신고,상품,10 개,33994.6666666666,32101.0,32090.289166117294,0.0
202109중순,배,신고,상품,10 개,31897.6666666666,32774.0,31552.807839378103,0.0
202109하순,배,신고,상품,10 개,34123.6666666666,36734.0,25111.3705742919,0.0
202110상순,배,신고,상품,10 개,33405.6666666666,35325.0,19364.2555721919,0.0
202110중순,배,신고,상품,10 개,31940.3333333333,32757.0,20460.2647324379,0.0
202110하순,배,신고,상품,10 개,31688.3333333333,31487.0,21197.9942223369,0.0
202111상순,배,신고,상품,10 개,31683.6666666666,32666.0,21429.364858674096,0.0
202111중순,배,신고,상품,10 개,31598.3333333333,30859.0,22999.2505523367,0.0
202111하순,배,신고,상품,10 개,31642.6666666666,32239.0,22674.3166958932,0.0
202112상순,배,신고,상품,10 개,31927.6666666666,33333.0,23590.9000331884,0.0
202112중순,배,신고,상품,10 개,32345.0,33593.0,23571.6017719494,0.0
202112하순,배,신고,상품,10 개,32753.6666666666,35900.0,24021.5601369905,0.0
201801상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,130666.66666666669,0.0,0.0
201801중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,130600.0,0.0,0.0
201801하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,130600.0,0.0,0.0
201802상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,134614.5,0.0,0.0
201802중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137100.0,0.0,0.0
201802하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137100.0,0.0,0.0
201803상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137100.0,0.0,0.0
201803중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137100.0,0.0,0.0
201803하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136912.5,0.0,0.0
201804상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136428.5,0.0,0.0
201804중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,142000.0,0.0,0.0
201804하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,142000.0,0.0,0.0
201805상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,142000.0,0.0,0.0
201805중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,139083.0,0.0,0.0
201805하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,138500.0,0.0,0.0
201806상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,138500.0,0.0,0.0
201806중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137928.5,0.0,0.0
201806하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,137100.0,0.0,0.0
201807상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,123914.5,0.0,0.0
201807중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122350.0,0.0,0.0
201807하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,119928.5,0.0,0.0
201808상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,119500.0,0.0,0.0
201808중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,118800.0,0.0,0.0
201808하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,116000.0,0.0,0.0
201809상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,116000.0,0.0,0.0
201809중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,116000.0,0.0,0.0
201809하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,116000.0,0.0,0.0
201810상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,116000.0,0.0,0.0
201810중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,119714.0,0.0,0.0
201810하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122375.0,0.0,0.0
201811상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,123357.0,0.0,0.0
201811중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,123500.0,0.0,0.0
201811하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,124375.0,0.0,0.0
201812상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,124100.0,0.0,0.0
201812중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,123187.5,0.0,0.0
201812하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,119917.0,0.0,0.0
201901상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117500.0,0.0,0.0
201901중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117550.0,0.0,0.0
201901하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117600.0,0.0,0.0
201902상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117600.0,0.0,0.0
201902중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117600.0,0.0,0.0
201902하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117600.0,0.0,0.0
201903상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,117600.0,0.0,0.0
201903중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,120850.0,0.0,0.0
201903하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,123100.0,0.0,0.0
201904상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122662.5,0.0,0.0
201904중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122243.0,0.0,0.0
201904하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122100.0,0.0,0.0
201905상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122100.0,0.0,0.0
201905중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,122100.0,0.0,0.0
201905하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,118544.0,0.0,0.0
201906상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,115280.0,0.0,0.0
201906중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,103525.0,0.0,0.0
201906하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,94750.0,0.0,0.0
201907상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,92250.0,0.0,0.0
201907중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,86257.0,0.0,0.0
201907하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85425.0,0.0,0.0
201908상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,84357.0,0.0,0.0
201908중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83700.0,0.0,0.0
201908하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83650.0,0.0,0.0
201909상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83600.0,0.0,0.0
201909중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83600.0,0.0,0.0
201909하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83266.5,0.0,0.0
201910상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83100.0,0.0,0.0
201910중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83100.0,0.0,0.0
201910하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,84455.5,0.0,0.0
201911상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85200.0,0.0,0.0
201911중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85400.0,0.0,0.0
201911하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85171.5,0.0,0.0
201912상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85000.0,0.0,0.0
201912중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85000.0,0.0,0.0
201912하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,84583.5,0.0,0.0
202001상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,84500.0,0.0,0.0
202001중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,83666.5,0.0,0.0
202001하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,77696.5,0.0,0.0
202002상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,77100.0,0.0,0.0
202002중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,77300.0,0.0,0.0
202002하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,76875.0,0.0,0.0
202003상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,76910.5,0.0,0.0
202003중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,74812.5,0.0,0.0
202003하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,74500.0,0.0,0.0
202004상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,74500.0,0.0,0.0
202004중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,74800.0,0.0,0.0
202004하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,75643.0,0.0,0.0
202005상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,76250.0,0.0,0.0
202005중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,80187.5,0.0,0.0
202005하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,81200.0,0.0,0.0
202006상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,81025.0,0.0,0.0
202006중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,81671.5,0.0,0.0
202006하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,85833.0,0.0,0.0
202007상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,88139.66666666667,0.0,0.0
202007중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,106408.0,0.0,0.0
202007하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,127622.5,0.0,0.0
202008상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,135600.0,0.0,0.0
202008중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,135614.5,0.0,0.0
202008하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136485.5,0.0,0.0
202009상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136800.0,0.0,0.0
202009중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136800.0,0.0,0.0
202009하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136685.5,0.0,0.0
202010상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202010중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202010하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202011상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202011중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202011하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202012상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202012중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202012하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202101상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202101중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202101하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,136600.0,0.0,0.0
202102상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,140437.5,0.0,0.0
202102중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,143300.0,0.0,0.0
202102하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,143800.0,0.0,0.0
202103상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,143600.0,0.0,0.0
202103중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,145000.0,0.0,0.0
202103하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,145937.5,0.0,0.0
202104상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,146214.5,0.0,0.0
202104중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,147314.5,0.0,0.0
202104하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,155350.0,0.0,0.0
202105상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,153400.0,0.0,0.0
202105중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,151143.0,0.0,0.0
202105하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,149085.5,0.0,0.0
202106상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,148250.0,0.0,0.0
202106중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,146500.0,0.0,0.0
202106하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,145395.75,0.0,0.0
202107상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,145617.75,0.0,0.0
202107중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,162207.0,0.0,0.0
202107하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,162450.0,0.0,0.0
202108상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,162985.5,0.0,0.0
202108중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,161457.5,0.0,0.0
202108하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,161100.0,0.0,0.0
202109상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158750.0,0.0,0.0
202109중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158000.0,0.0,0.0
202109하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158000.0,0.0,0.0
202110상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158000.0,0.0,0.0
202110중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158085.5,0.0,0.0
202110하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,158100.0,0.0,0.0
202111상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,159600.0,0.0,0.0
202111중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,167200.0,0.0,0.0
202111하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,169100.0,0.0,0.0
202112상순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,169100.0,0.0,0.0
202112중순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,169100.0,0.0,0.0
202112하순,깐마늘(국산),깐마늘(국산),상품,20 kg,0.0,168033.5,0.0,0.0
201801상순,상추,청,상품,100 g,1034.66666666666,940.0,0.0,0.0
201801중순,상추,청,상품,100 g,921.666666666666,981.0,0.0,0.0
201801하순,상추,청,상품,100 g,850.0,983.0,0.0,0.0
201802상순,상추,청,상품,100 g,850.0,1009.0,0.0,0.0
201802중순,상추,청,상품,100 g,844.666666666666,1022.0,0.0,0.0
201802하순,상추,청,상품,100 g,727.0,918.0,0.0,0.0
201803상순,상추,청,상품,100 g,629.666666666666,670.0,0.0,0.0
201803중순,상추,청,상품,100 g,606.333333333333,627.0,0.0,0.0
201803하순,상추,청,상품,100 g,580.666666666666,623.0,0.0,0.0
201804상순,상추,청,상품,100 g,593.0,689.0,0.0,0.0
201804중순,상추,청,상품,100 g,617.0,676.0,0.0,0.0
201804하순,상추,청,상품,100 g,607.333333333333,711.0,0.0,0.0
201805상순,상추,청,상품,100 g,611.333333333333,707.0,0.0,0.0
201805중순,상추,청,상품,100 g,640.0,672.0,0.0,0.0
201805하순,상추,청,상품,100 g,610.333333333333,698.0,0.0,0.0
201806상순,상추,청,상품,100 g,607.666666666666,741.0,0.0,0.0
201806중순,상추,청,상품,100 g,622.333333333333,699.0,0.0,0.0
201806하순,상추,청,상품,100 g,631.333333333333,664.0,0.0,0.0
201807상순,상추,청,상품,100 g,673.666666666666,700.0,0.0,0.0
201807중순,상추,청,상품,100 g,956.333333333333,1046.0,0.0,0.0
201807하순,상추,청,상품,100 g,1141.66666666666,977.0,0.0,0.0
201808상순,상추,청,상품,100 g,1162.66666666666,969.0,0.0,0.0
201808중순,상추,청,상품,100 g,1157.66666666666,1223.0,0.0,0.0
201808하순,상추,청,상품,100 g,1162.33333333333,1556.0,0.0,0.0
201809상순,상추,청,상품,100 g,1239.33333333333,1908.0,0.0,0.0
201809중순,상추,청,상품,100 g,1181.33333333333,2071.0,0.0,0.0
201809하순,상추,청,상품,100 g,958.333333333333,1634.0,0.0,0.0
201810상순,상추,청,상품,100 g,842.0,1410.0,0.0,0.0
201810중순,상추,청,상품,100 g,810.666666666666,1037.0,0.0,0.0
201810하순,상추,청,상품,100 g,814.333333333333,935.0,0.0,0.0
201811상순,상추,청,상품,100 g,761.0,831.0,0.0,0.0
201811중순,상추,청,상품,100 g,778.0,759.0,0.0,0.0
201811하순,상추,청,상품,100 g,777.666666666666,744.0,0.0,0.0
201812상순,상추,청,상품,100 g,724.333333333333,721.0,0.0,0.0
201812중순,상추,청,상품,100 g,748.666666666666,711.0,0.0,0.0
201812하순,상추,청,상품,100 g,905.666666666666,730.0,0.0,0.0
201901상순,상추,청,상품,100 g,974.333333333333,760.0,0.0,0.0
201901중순,상추,청,상품,100 g,904.666666666666,772.0,0.0,0.0
201901하순,상추,청,상품,100 g,853.666666666666,761.0,0.0,0.0
201902상순,상추,청,상품,100 g,871.0,767.0,0.0,0.0
201902중순,상추,청,상품,100 g,857.666666666666,736.0,0.0,0.0
201902하순,상추,청,상품,100 g,752.0,709.0,0.0,0.0
201903상순,상추,청,상품,100 g,638.666666666666,710.0,0.0,0.0
201903중순,상추,청,상품,100 g,614.333333333333,716.0,0.0,0.0
201903하순,상추,청,상품,100 g,595.333333333333,715.0,0.0,0.0
201904상순,상추,청,상품,100 g,612.666666666666,723.0,0.0,0.0
201904중순,상추,청,상품,100 g,617.0,739.0,0.0,0.0
201904하순,상추,청,상품,100 g,614.0,715.0,0.0,0.0
201905상순,상추,청,상품,100 g,629.333333333333,767.0,0.0,0.0
201905중순,상추,청,상품,100 g,661.333333333333,861.0,0.0,0.0
201905하순,상추,청,상품,100 g,638.333333333333,803.0,0.0,0.0
201906상순,상추,청,상품,100 g,628.666666666666,766.0,0.0,0.0
201906중순,상추,청,상품,100 g,644.0,708.0,0.0,0.0
201906하순,상추,청,상품,100 g,643.333333333333,726.0,0.0,0.0
201907상순,상추,청,상품,100 g,684.333333333333,800.0,0.0,0.0
201907중순,상추,청,상품,100 g,985.666666666666,929.0,0.0,0.0
201907하순,상추,청,상품,100 g,997.0,950.0,0.0,0.0
201908상순,상추,청,상품,100 g,1035.66666666666,1549.0,0.0,0.0
201908중순,상추,청,상품,100 g,1156.66666666666,1675.0,0.0,0.0
201908하순,상추,청,상품,100 g,1296.0,1339.0,0.0,0.0
201909상순,상추,청,상품,100 g,1417.0,1225.0,0.0,0.0
201909중순,상추,청,상품,100 g,1305.0,1339.0,0.0,0.0
201909하순,상추,청,상품,100 g,1004.66666666666,1518.0,0.0,0.0
201910상순,상추,청,상품,100 g,902.666666666666,1469.0,0.0,0.0
201910중순,상추,청,상품,100 g,837.666666666666,1689.0,0.0,0.0
201910하순,상추,청,상품,100 g,797.0,1530.0,0.0,0.0
201911상순,상추,청,상품,100 g,746.0,1219.0,0.0,0.0
201911중순,상추,청,상품,100 g,765.0,1047.0,0.0,0.0
201911하순,상추,청,상품,100 g,768.666666666666,965.0,0.0,0.0
201912상순,상추,청,상품,100 g,713.0,974.0,0.0,0.0
201912중순,상추,청,상품,100 g,751.333333333333,947.0,0.0,0.0
201912하순,상추,청,상품,100 g,909.333333333333,970.0,0.0,0.0
202001상순,상추,청,상품,100 g,983.0,1127.0,0.0,0.0
202001중순,상추,청,상품,100 g,935.666666666666,1316.0,0.0,0.0
202001하순,상추,청,상품,100 g,888.0,1377.0,0.0,0.0
202002상순,상추,청,상품,100 g,911.333333333333,1143.0,0.0,0.0
202002중순,상추,청,상품,100 g,876.666666666666,932.0,0.0,0.0
202002하순,상추,청,상품,100 g,764.0,851.0,0.0,0.0
202003상순,상추,청,상품,100 g,679.666666666666,811.0,0.0,0.0
202003중순,상추,청,상품,100 g,653.0,796.0,0.0,0.0
202003하순,상추,청,상품,100 g,638.0,786.0,0.0,0.0
202004상순,상추,청,상품,100 g,644.333333333333,713.0,0.0,0.0
202004중순,상추,청,상품,100 g,639.0,695.0,0.0,0.0
202004하순,상추,청,상품,100 g,648.666666666666,693.0,0.0,0.0
202005상순,상추,청,상품,100 g,663.666666666666,689.0,0.0,0.0
202005중순,상추,청,상품,100 g,665.666666666666,691.0,0.0,0.0
202005하순,상추,청,상품,100 g,644.333333333333,726.0,0.0,0.0
202006상순,상추,청,상품,100 g,650.333333333333,754.0,0.0,0.0
202006중순,상추,청,상품,100 g,646.666666666666,799.0,0.0,0.0
202006하순,상추,청,상품,100 g,643.333333333333,1078.0,0.0,0.0
202007상순,상추,청,상품,100 g,716.666666666666,1209.0,0.0,0.0
202007중순,상추,청,상품,100 g,1051.66666666666,1348.0,0.0,0.0
202007하순,상추,청,상품,100 g,1036.33333333333,1360.0,0.0,0.0
202008상순,상추,청,상품,100 g,1229.0,1632.0,0.0,0.0
202008중순,상추,청,상품,100 g,1342.0,2203.0,0.0,0.0
202008하순,상추,청,상품,100 g,1319.66666666666,2164.0,0.0,0.0
202009상순,상추,청,상품,100 g,1359.66666666666,1533.0,0.0,0.0
202009중순,상추,청,상품,100 g,1318.33333333333,1584.0,0.0,0.0
202009하순,상추,청,상품,100 g,1197.33333333333,1530.0,0.0,0.0
202010상순,상추,청,상품,100 g,1106.66666666666,1264.0,0.0,0.0
202010중순,상추,청,상품,100 g,1091.33333333333,965.0,0.0,0.0
202010하순,상추,청,상품,100 g,978.0,834.0,0.0,0.0
202011상순,상추,청,상품,100 g,850.0,760.0,0.0,0.0
202011중순,상추,청,상품,100 g,864.0,723.0,0.0,0.0
202011하순,상추,청,상품,100 g,807.333333333333,690.0,0.0,0.0
202012상순,상추,청,상품,100 g,806.666666666666,705.0,0.0,0.0
202012중순,상추,청,상품,100 g,780.0,835.0,0.0,0.0
202012하순,상추,청,상품,100 g,832.0,920.0,0.0,0.0
202101상순,상추,청,상품,100 g,942.333333333333,1094.0,0.0,0.0
202101중순,상추,청,상품,100 g,935.666666666666,1221.0,0.0,0.0
202101하순,상추,청,상품,100 g,888.0,1214.0,0.0,0.0
202102상순,상추,청,상품,100 g,911.333333333333,1191.0,0.0,0.0
202102중순,상추,청,상품,100 g,864.333333333333,1139.0,0.0,0.0
202102하순,상추,청,상품,100 g,767.333333333333,1048.0,0.0,0.0
202103상순,상추,청,상품,100 g,679.666666666666,885.0,0.0,0.0
202103중순,상추,청,상품,100 g,685.333333333333,887.0,0.0,0.0
202103하순,상추,청,상품,100 g,682.0,896.0,0.0,0.0
202104상순,상추,청,상품,100 g,691.666666666666,869.0,0.0,0.0
202104중순,상추,청,상품,100 g,668.333333333333,880.0,0.0,0.0
202104하순,상추,청,상품,100 g,664.0,888.0,0.0,0.0
202105상순,상추,청,상품,100 g,671.333333333333,861.0,0.0,0.0
202105중순,상추,청,상품,100 g,682.0,865.0,0.0,0.0
202105하순,상추,청,상품,100 g,687.666666666666,892.0,0.0,0.0
202106상순,상추,청,상품,100 g,701.0,1010.0,0.0,0.0
202106중순,상추,청,상품,100 g,677.0,1026.0,0.0,0.0
202106하순,상추,청,상품,100 g,682.333333333333,1056.0,0.0,0.0
202107상순,상추,청,상품,100 g,763.333333333333,1092.0,0.0,0.0
202107중순,상추,청,상품,100 g,1191.33333333333,1214.0,0.0,0.0
202107하순,상추,청,상품,100 g,1173.0,1573.0,0.0,0.0
