시점,품목명,품종명,등급,거래단위,평년 평균가격(원),평균가격(원),거래금액(도매),거래금액(산지)
202108상순,상추,청,상품,100 g,1398.33333333333,1607.0,0.0,0.0
202108중순,상추,청,상품,100 g,1522.0,1714.0,0.0,0.0
202108하순,상추,청,상품,100 g,1511.0,1849.0,0.0,0.0
202109상순,상추,청,상품,100 g,1462.33333333333,2204.0,0.0,0.0
202109중순,상추,청,상품,100 g,1417.0,2403.0,0.0,0.0
202109하순,상추,청,상품,100 g,1393.33333333333,2043.0,0.0,0.0
202110상순,상추,청,상품,100 g,1262.0,1228.0,0.0,0.0
202110중순,상추,청,상품,100 g,1167.66666666666,1365.0,0.0,0.0
202110하순,상추,청,상품,100 g,1016.66666666666,2072.0,0.0,0.0
202111상순,상추,청,상품,100 g,868.666666666666,1734.0,0.0,0.0
202111중순,상추,청,상품,100 g,843.0,1208.0,0.0,0.0
202111하순,상추,청,상품,100 g,762.666666666666,1062.0,0.0,0.0
202112상순,상추,청,상품,100 g,717.0,946.0,0.0,0.0
202112중순,상추,청,상품,100 g,742.666666666666,931.0,0.0,0.0
202112하순,상추,청,상품,100 g,815.333333333333,988.0,0.0,0.0
201801상순,배추,배추,상,10키로망대,6071.72619047619,5419.85714285714,4423.59033099913,0.0
201801중순,배추,배추,상,10키로망대,5938.14351851851,5319.33333333333,4787.82018823491,0.0
201801하순,배추,배추,상,10키로망대,6245.35185185184,6734.77777777777,4512.073891952949,0.0
201802상순,배추,배추,상,10키로망대,6413.72023809523,8942.22222222222,7177.06917403376,0.0
201802중순,배추,배추,상,10키로망대,7099.14682539682,7247.16666666666,5048.52079462626,0.0
201802하순,배추,배추,상,10키로망대,7303.74603174603,7890.71428571428,4814.8054860793,0.0
201803상순,배추,배추,상,10키로망대,7526.08333333333,8168.22222222222,5030.379882394171,0.0
201803중순,배추,배추,상,10키로망대,7194.05092592592,7796.625,5331.273009106761,0.0
201803하순,배추,배추,상,10키로망대,6674.0037037037,7996.1,5801.372454371111,0.0
201804상순,배추,배추,상,10키로망대,6520.00925925926,7503.375,5076.41856489911,0.0
201804중순,배추,배추,상,10키로망대,6365.14814814814,7082.22222222222,5092.71395432805,0.0
201804하순,배추,배추,상,10키로망대,6845.54629629629,6637.25,4478.70916910574,0.0
201805상순,배추,배추,상,10키로망대,5822.19444444444,5589.44444444444,3722.53758226872,0.0
201805중순,배추,배추,상,10키로망대,6993.99074074074,4656.75,3302.21733403084,0.0
201805하순,배추,배추,상,10키로망대,5554.24074074074,3770.7,2845.5884411278903,0.0
201806상순,배추,배추,상,10키로망대,4441.91203703703,3345.125,2491.96167911069,0.0
201806중순,배추,배추,상,10키로망대,4604.60185185185,4073.44444444444,3485.46634176969,0.0
201806하순,배추,배추,상,10키로망대,4714.04629629629,4684.0,4182.4639914505005,0.0
201807상순,배추,배추,상,10키로망대,5034.54166666666,5479.25,4219.15975028511,0.0
201807중순,배추,배추,상,10키로망대,6220.87962962963,7957.0,6451.524009224059,0.0
201807하순,배추,배추,상,10키로망대,6986.08148148148,11236.3333333333,7805.419557414911,0.0
201808상순,배추,배추,상,10키로망대,8457.11309523809,10779.125,8874.29091144391,0.0
201808중순,배추,배추,상,10키로망대,10555.0324074074,16234.625,11079.9099691467,0.0
201808하순,배추,배추,상,10키로망대,11641.4629629629,17582.9,11626.722794561,0.0
201809상순,배추,배추,상,10키로망대,11337.4583333333,10922.25,8616.10510128706,0.0
201809중순,배추,배추,상,10키로망대,10195.5343915343,9809.88888888888,8634.34689644446,0.0
201809하순,배추,배추,상,10키로망대,8667.19576719576,7212.4,5985.392903434859,0.0
201810상순,배추,배추,상,10키로망대,7084.73611111111,6274.66666666666,4181.51774564277,0.0
201810중순,배추,배추,상,10키로망대,3897.27314814814,5449.11111111111,3984.7300944325098,0.0
201810하순,배추,배추,상,10키로망대,3537.95185185185,5499.88888888888,4266.02950484156,0.0
201811상순,배추,배추,상,10키로망대,3962.22685185185,5468.77777777777,4379.88938015974,0.0
201811중순,배추,배추,상,10키로망대,4969.13888888889,4930.875,3788.15683140869,0.0
201811하순,배추,배추,상,10키로망대,5794.5787037037,4795.0,3663.35048147507,0.0
201812상순,배추,배추,상,10키로망대,4583.59259259259,4314.5,4080.01201560835,0.0
201812중순,배추,배추,상,10키로망대,4408.24537037037,3552.77777777777,3227.00250971973,0.0
201812하순,배추,배추,상,10키로망대,4594.45555555555,3268.11111111111,2520.29887190506,0.0
201901상순,배추,배추,상,10키로망대,4807.20238095238,2927.0,2540.45001995534,0.0
201901중순,배추,배추,상,10키로망대,4683.3287037037,2823.0,2664.2891897527697,0.0
201901하순,배추,배추,상,10키로망대,5726.22222222222,2783.4,2375.15565913506,0.0
201902상순,배추,배추,상,10키로망대,6319.66931216931,3234.8,2516.48850578549,0.0
201902중순,배추,배추,상,10키로망대,6433.78571428571,2775.11111111111,2353.69630538614,0.0
201902하순,배추,배추,상,10키로망대,6945.98412698412,2484.14285714285,2186.57066914402,0.0
201903상순,배추,배추,상,10키로망대,7111.61574074074,2480.375,1873.37530297854,0.0
201903중순,배추,배추,상,10키로망대,6897.11111111111,2494.77777777777,2327.54993164616,0.0
201903하순,배추,배추,상,10키로망대,6548.48148148148,2483.11111111111,2263.98855199303,0.0
201904상순,배추,배추,상,10키로망대,6073.61574074074,2466.11111111111,2337.61641547365,0.0
201904중순,배추,배추,상,10키로망대,5890.25925925926,2680.55555555555,2228.14232309676,0.0
201904하순,배추,배추,상,10키로망대,6329.29629629629,2643.375,2072.76948710082,0.0
201905상순,배추,배추,상,10키로망대,5567.04629629629,2894.22222222222,2309.83007264582,0.0
201905중순,배추,배추,상,10키로망대,6253.99074074074,3419.875,2502.92037126673,0.0
201905하순,배추,배추,상,10키로망대,5155.97407407407,3744.2,2756.959543066569,0.0
201906상순,배추,배추,상,10키로망대,4184.0787037037,4879.5,3357.56863605266,0.0
201906중순,배추,배추,상,10키로망대,4236.93518518518,5758.33333333333,4096.85018235786,0.0
201906하순,배추,배추,상,10키로망대,4949.50462962963,6127.625,5030.35676311279,0.0
201907상순,배추,배추,상,10키로망대,5481.99537037037,5524.44444444444,4946.22862780502,0.0
201907중순,배추,배추,상,10키로망대,6928.29629629629,6093.66666666666,4827.2470586039,0.0
201907하순,배추,배추,상,10키로망대,8605.15555555555,5911.77777777777,4087.29201057093,0.0
201908상순,배추,배추,상,10키로망대,9211.15476190476,6699.875,4643.24040526475,0.0
201908중순,배추,배추,상,10키로망대,11988.824074074,6596.75,4942.6602574631,0.0
201908하순,배추,배추,상,10키로망대,13152.6629629629,7692.5,5205.63492230045,0.0
201909상순,배추,배추,상,10키로망대,11664.1666666666,11855.25,8831.240609659091,0.0
201909중순,배추,배추,상,10키로망대,10117.9259259259,13132.2857142857,8658.7395055072,0.0
201909하순,배추,배추,상,10키로망대,8715.94814814814,18167.625,10623.5400246425,0.0
201910상순,배추,배추,상,10키로망대,7458.36574074074,16388.2222222222,10820.399276974,0.0
201910중순,배추,배추,상,10키로망대,4491.81018518518,13267.875,9192.37792889136,0.0
201910하순,배추,배추,상,10키로망대,4098.91481481481,9547.2,6912.039442088821,0.0
201911상순,배추,배추,상,10키로망대,4455.65277777777,8370.125,5994.480291641649,0.0
201911중순,배추,배추,상,10키로망대,4860.09722222222,9176.33333333333,6443.38979288371,0.0
201911하순,배추,배추,상,10키로망대,5265.54166666666,9162.55555555555,6991.628922439931,0.0
201912상순,배추,배추,상,10키로망대,4390.13425925926,8697.375,7162.36145670601,0.0
201912중순,배추,배추,상,10키로망대,4178.20833333333,8600.0,6767.92653802598,0.0
201912하순,배추,배추,상,10키로망대,4205.38148148148,8820.33333333333,6671.063575401569,0.0
202001상순,배추,배추,상,10키로망대,4321.45238095238,9272.71428571428,7593.036570092059,0.0
202001중순,배추,배추,상,10키로망대,4363.74537037036,8701.625,6855.3887307796695,0.0
202001하순,배추,배추,상,10키로망대,5546.91851851851,8522.0,6007.41544487376,0.0
202002상순,배추,배추,상,10키로망대,6176.86574074074,8880.875,6596.11379032106,0.0
202002중순,배추,배추,상,10키로망대,6433.78571428571,9089.11111111111,7410.25660129435,0.0
202002하순,배추,배추,상,10키로망대,6945.98412698412,9076.5,6272.20168067226,0.0
202003상순,배추,배추,상,10키로망대,7111.61574074074,8656.625,6589.0737358749,0.0
202003중순,배추,배추,상,10키로망대,6897.11111111111,8288.0,6705.07764123082,0.0
202003하순,배추,배추,상,10키로망대,6548.48148148148,8157.0,7004.79692735147,0.0
202004상순,배추,배추,상,10키로망대,6073.61574074074,7590.0,6520.9135964650295,0.0
202004중순,배추,배추,상,10키로망대,5890.25925925926,8503.5,6798.74712643678,0.0
202004하순,배추,배추,상,10키로망대,6329.29629629629,11245.0,8192.689145261009,0.0
202005상순,배추,배추,상,10키로망대,5567.04629629629,10653.75,8065.32581360025,0.0
202005중순,배추,배추,상,10키로망대,6276.31944444444,9588.77777777777,6547.11148779459,0.0
202005하순,배추,배추,상,10키로망대,5306.55925925925,9949.77777777777,7755.709019644441,0.0
202006상순,배추,배추,상,10키로망대,4695.53703703703,7173.11111111111,4266.13692824784,0.0
202006중순,배추,배추,상,10키로망대,4909.34259259259,7488.33333333333,3891.5355199294,0.0
202006하순,배추,배추,상,10키로망대,5390.17129629629,7608.125,7428.456375838919,0.0
202007상순,배추,배추,상,10키로망대,5678.10648148148,7897.44444444444,8361.47647276769,0.0
202007중순,배추,배추,상,10키로망대,6954.51851851851,11235.625,8788.38947368421,0.0
202007하순,배추,배추,상,10키로망대,8309.14814814814,12039.8,9011.67176350662,0.0
202008상순,배추,배추,상,10키로망대,9260.875,12338.7142857142,13168.7780772686,0.0
202008중순,배추,배추,상,10키로망대,11988.824074074,17104.3333333333,13860.2640222334,0.0
202008하순,배추,배추,상,10키로망대,13449.5333333333,18618.4444444444,15200.407055630898,0.0
202009상순,배추,배추,상,10키로망대,13041.9166666666,19789.6666666666,19238.3054513071,0.0
202009중순,배추,배추,상,10키로망대,12442.2433862433,25820.875,23968.85484084,0.0
202009하순,배추,배추,상,10키로망대,12756.1564814814,24373.4444444444,20993.7441682924,0.0
202010상순,배추,배추,상,10키로망대,10676.3138888888,16984.5,11507.1719819426,0.0
202010중순,배추,배추,상,10키로망대,5846.66666666666,8203.625,8652.6364985979,0.0
202010하순,배추,배추,상,10키로망대,4952.66666666666,6000.2,5556.99285507386,0.0
202011상순,배추,배추,상,10키로망대,5347.74074074074,5757.25,4028.87631255966,0.0
202011중순,배추,배추,상,10키로망대,6397.31944444444,6674.33333333333,3848.06977492902,0.0
202011하순,배추,배추,상,10키로망대,6510.35648148148,5541.625,3051.83521773613,0.0
202012상순,배추,배추,상,10키로망대,5969.17129629629,4002.22222222222,1909.42863973224,0.0
202012중순,배추,배추,상,10키로망대,5902.0,3782.125,1700.62573328118,0.0
202012하순,배추,배추,상,10키로망대,6056.12222222222,3372.8,1979.76653696498,0.0
202101상순,배추,배추,상,10키로망대,6416.92857142857,3315.16666666666,0.0,0.0
202101중순,배추,배추,상,10키로망대,6306.5787037037,4904.55555555555,5627.60416666666,0.0
202101하순,배추,배추,상,10키로망대,7278.9074074074,5641.33333333333,2464.9056603773497,0.0
202102상순,배추,배추,상,10키로망대,8057.5324074074,6297.33333333333,1907.1038251366097,0.0
202102중순,배추,배추,상,10키로망대,8174.87037037037,8420.57142857143,913.157894736842,0.0
202102하순,배추,배추,상,10키로망대,8573.7619047619,8894.33333333333,10057.2619047619,0.0
202103상순,배추,배추,상,10키로망대,8488.61574074074,9310.88888888888,11596.1538461538,0.0
202103중순,배추,배추,상,10키로망대,8058.33333333333,9345.33333333333,6671.210720887239,0.0
202103하순,배추,배추,상,10키로망대,7643.66666666666,9392.55555555555,11742.1810699588,0.0
202104상순,배추,배추,상,10키로망대,7111.54166666666,9566.33333333333,8358.94736842105,0.0
202104중순,배추,배추,상,10키로망대,7079.75925925926,9217.75,7964.231814065801,0.0
202104하순,배추,배추,상,10키로망대,8231.66666666666,8996.77777777777,7143.39930151338,0.0
202105상순,배추,배추,상,10키로망대,6861.21296296296,6507.125,5404.91452991453,0.0
202105중순,배추,배추,상,10키로망대,5888.46759259259,4590.88888888888,4099.15254237288,0.0
202105하순,배추,배추,상,10키로망대,5306.55925925925,5712.77777777777,3499.25149700598,0.0
202106상순,배추,배추,상,10키로망대,4695.53703703703,6225.66666666666,5496.84210526315,0.0
202106중순,배추,배추,상,10키로망대,4909.34259259259,5418.375,3155.29010238907,0.0
202106하순,배추,배추,상,10키로망대,5390.17129629629,5138.0,5413.325183374081,0.0
202107상순,배추,배추,상,10키로망대,5678.10648148148,4671.66666666666,6266.41630901287,0.0
202107중순,배추,배추,상,10키로망대,7700.96296296296,4782.25,4070.85561497326,0.0
202107하순,배추,배추,상,10키로망대,10351.8222222222,6819.3,5735.2941176470495,0.0
202108상순,배추,배추,상,10키로망대,10942.7083333333,10284.2857142857,4062.5,0.0
202108중순,배추,배추,상,10키로망대,15009.0694444444,8024.77777777777,5732.14285714285,0.0
202108하순,배추,배추,상,10키로망대,17091.5148148148,9006.77777777777,10416.6666666666,0.0
202109상순,배추,배추,상,10키로망대,15997.7222222222,11554.3333333333,7735.4874041621,0.0
202109중순,배추,배추,상,10키로망대,15039.6804232804,13765.2857142857,9669.6055401324,0.0
202109하순,배추,배추,상,10키로망대,16509.6898148148,9141.5,7554.406130268199,0.0
202110상순,배추,배추,상,10키로망대,14047.499074074,6351.25,5998.67175826,0.0
202110중순,배추,배추,상,10키로망대,7183.39351851851,4705.66666666666,6170.74484456756,0.0
202110하순,배추,배추,상,10키로망대,5808.54814814814,6465.66666666666,5005.60224089635,0.0
202111상순,배추,배추,상,10키로망대,5840.30555555555,9495.0,3743.93530997304,0.0
202111중순,배추,배추,상,10키로망대,6978.47222222222,10626.8888888888,7902.99906279287,0.0
202111하순,배추,배추,상,10키로망대,6501.68981481481,9273.25,7693.8202247191,0.0
202112상순,배추,배추,상,10키로망대,5969.17129629629,8281.77777777777,5575.7575757575705,0.0
202112중순,배추,배추,상,10키로망대,5978.44907407407,7667.375,0.0,0.0
202112하순,배추,배추,상,10키로망대,5828.82222222222,7763.2,0.0,0.0
201801상순,양파,양파,상,1키로,1149.125,1144.42857142857,1073.43458246732,0.0
201801중순,양파,양파,상,1키로,1125.01388888888,1041.22222222222,993.191385902508,0.0
201801하순,양파,양파,상,1키로,1180.73333333333,1036.44444444444,1000.72452830188,0.0
201802상순,양파,양파,상,1키로,1192.2037037037,1045.77777777777,1010.85026837994,0.0
201802중순,양파,양파,상,1키로,1133.85648148148,1098.16666666666,1067.55388940955,0.0
201802하순,양파,양파,상,1키로,1227.75396825396,922.142857142857,956.389185943978,0.0
201803상순,양파,양파,상,1키로,1242.89814814814,879.0,817.69579503565,0.0
201803중순,양파,양파,상,1키로,1173.18518518518,675.125,694.224290901983,0.0
201803하순,양파,양파,상,1키로,1234.45555555555,644.0,620.869686435821,0.0
201804상순,양파,양파,상,1키로,1276.02777777777,647.25,489.089530689258,0.0
201804중순,양파,양파,상,1키로,1062.51388888888,759.777777777777,553.10552907101,0.0
201804하순,양파,양파,상,1키로,812.444444444444,954.375,700.555852502563,0.0
201805상순,양파,양파,상,1키로,796.217592592592,835.888888888888,700.267586639485,0.0
201805중순,양파,양파,상,1키로,769.962962962962,592.5,527.020054245577,0.0
201805하순,양파,양파,상,1키로,738.074074074074,553.4,467.925662598027,0.0
201806상순,양파,양파,상,1키로,828.569444444444,679.25,451.930089555056,0.0
201806중순,양파,양파,상,1키로,911.421296296296,741.888888888888,477.783323606614,0.0
201806하순,양파,양파,상,1키로,863.939814814814,658.777777777777,430.25599997854,0.0
201807상순,양파,양파,상,1키로,904.180555555555,697.375,441.644095924598,0.0
201807중순,양파,양파,상,1키로,878.629629629629,712.666666666666,411.09232193333,0.0
201807하순,양파,양파,상,1키로,921.111111111111,799.222222222222,465.082119313095,0.0
201808상순,양파,양파,상,1키로,995.268518518518,910.875,473.512566834484,0.0
201808중순,양파,양파,상,1키로,990.555555555555,803.625,659.466585712654,0.0
201808하순,양파,양파,상,1키로,975.196296296296,809.9,657.185859902355,0.0
201809상순,양파,양파,상,1키로,996.134259259259,789.875,659.657769765729,0.0
201809중순,양파,양파,상,1키로,1024.30793650793,764.333333333333,660.025113870013,0.0
201809하순,양파,양파,상,1키로,1012.33333333333,717.6,700.219603201998,0.0
201810상순,양파,양파,상,1키로,1048.71574074074,807.888888888888,612.339819499059,0.0
201810중순,양파,양파,상,1키로,1019.03703703703,708.0,603.149445308148,0.0
201810하순,양파,양파,상,1키로,1011.81481481481,713.777777777777,657.476686671503,0.0
201811상순,양파,양파,상,1키로,1054.29166666666,724.111111111111,604.74571858904,0.0
201811중순,양파,양파,상,1키로,1036.49074074074,719.625,605.256196713906,0.0
201811하순,양파,양파,상,1키로,1022.22222222222,677.222222222222,615.64520595536,0.0
201812상순,양파,양파,상,1키로,1005.04166666666,648.75,584.863681035651,0.0
201812중순,양파,양파,상,1키로,977.138888888889,695.666666666666,518.346469380749,0.0
201812하순,양파,양파,상,1키로,983.333333333333,650.0,560.016265843447,0.0
201901상순,양파,양파,상,1키로,1056.36309523809,721.857142857142,400.763449068695,0.0
201901중순,양파,양파,상,1키로,996.013888888888,582.625,520.088873041932,0.0
201901하순,양파,양파,상,1키로,1019.64814814814,574.6,487.938808100027,0.0
201902상순,양파,양파,상,1키로,1052.62962962962,610.4,518.701871229987,0.0
201902중순,양파,양파,상,1키로,1033.76388888888,645.333333333333,528.783210607081,0.0
201902하순,양파,양파,상,1키로,1031.65873015873,593.428571428571,444.018108205247,0.0
201903상순,양파,양파,상,1키로,995.898148148148,668.375,545.218553078041,0.0
201903중순,양파,양파,상,1키로,892.310185185185,667.333333333333,559.343474170233,0.0
201903하순,양파,양파,상,1키로,909.922222222222,762.444444444444,548.847303878855,0.0
201904상순,양파,양파,상,1키로,944.777777777777,1005.77777777777,715.426173995673,0.0
201904중순,양파,양파,상,1키로,834.069444444444,973.666666666666,792.821270164472,0.0
201904하순,양파,양파,상,1키로,812.444444444444,729.25,667.874041188507,0.0
201905상순,양파,양파,상,1키로,753.513888888888,725.666666666666,630.200077954474,0.0
201905중순,양파,양파,상,1키로,636.166666666666,488.625,485.878733755992,0.0
201905하순,양파,양파,상,1키로,600.318518518518,498.5,467.697962107604,0.0
201906상순,양파,양파,상,1키로,722.194444444444,464.5,415.206481596882,0.0
201906중순,양파,양파,상,1키로,807.606481481481,397.666666666666,289.701721621633,0.0
201906하순,양파,양파,상,1키로,804.407407407407,449.625,282.402800061376,0.0
201907상순,양파,양파,상,1키로,853.75,389.888888888888,277.725828392318,0.0
201907중순,양파,양파,상,1키로,858.444444444444,413.0,275.033447393569,0.0
201907하순,양파,양파,상,1키로,917.148148148148,426.666666666666,324.469470175445,0.0
201908상순,양파,양파,상,1키로,1016.70833333333,538.375,407.030722355252,0.0
201908중순,양파,양파,상,1키로,949.597222222222,502.25,408.949310795854,0.0
201908하순,양파,양파,상,1키로,942.829629629629,473.5,409.489049813781,0.0
201909상순,양파,양파,상,1키로,960.425925925926,495.625,454.391407798491,0.0
201909중순,양파,양파,상,1키로,963.466666666666,538.857142857142,479.048388454094,0.0
201909하순,양파,양파,상,1키로,935.199999999999,494.0,449.926048064635,0.0
201910상순,양파,양파,상,1키로,1016.27129629629,449.888888888888,466.288915943094,0.0
201910중순,양파,양파,상,1키로,947.703703703703,510.0,441.775753922117,0.0
201910하순,양파,양파,상,1키로,933.074074074074,522.6,486.781408406769,0.0
201911상순,양파,양파,상,1키로,979.703703703703,529.625,528.972248774081,0.0
201911중순,양파,양파,상,1키로,975.958333333333,576.555555555555,581.712424405385,0.0
201911하순,양파,양파,상,1키로,952.703703703703,641.444444444444,587.954198088566,0.0
201912상순,양파,양파,상,1키로,935.5,801.625,704.005138861875,0.0
201912중순,양파,양파,상,1키로,949.472222222222,728.0,712.721681163973,0.0
201912하순,양파,양파,상,1키로,933.925925925926,784.111111111111,734.44746258946,0.0
202001상순,양파,양파,상,1키로,1032.5238095238,933.428571428571,902.313183067956,0.0
202001중순,양파,양파,상,1키로,940.097222222222,898.25,891.401442428687,0.0
202001하순,양파,양파,상,1키로,964.625925925925,929.75,965.938262915961,0.0
202002상순,양파,양파,상,1키로,1003.76296296296,929.375,680.383905758317,0.0
202002중순,양파,양파,상,1키로,1017.09722222222,1014.77777777777,942.71829912906,0.0
202002하순,양파,양파,상,1키로,1031.65873015873,1489.875,1175.98341102095,0.0
202003상순,양파,양파,상,1키로,995.898148148148,1132.0,1072.8635549363,0.0
